报告名称,故障设备类型,其他时间,变电站名称,型号,塔号,投运时间,故障发现时间,故障名称,故障时情况,测试环境温度,测试环境湿度,生产厂家,电压等级,缺陷等级,设备类型,分析结论,建议及对策,故障分析过程,故障处理方法,故障描述,现场情况,状态量,状态描述,诊断分析,检修决策,匹配度
32-滨州-220kV绣周线跳闸事故调查分析报告-重合成功-鸟害-20160413,输电线路,"(跳闸发生时间（年/月/日/时/分/秒）,2016.4.135：50)、",,"(地线型号,GJ-50)、(导线型号（含分裂数）,1)、(绝缘子型号,FXBW-220/110)、","(起始塔号,#166)、(故障杆塔号,167)、(塔号,166)、(终点塔号,#172)、",,2016/4/13,鸟害,,,30%,,220kV,,绣周线,"4）""强送电情况""线路故障跳闸后，若重合不成功，则在此栏填写""强送时间""和""强送是否成功""，若成功填""是""，反之填""否""此故障段已进行过防鸟害改造和治理工作，已采取措施失效的原因为防鸟刺安装时间长，弹性退化致使打开角度存在问题，使鸟能站在横担上排泄粪便，造成鸟粪闪络综合以上分析结果，对本次故障的原因进行总结，具体的故障类别为鸟粪闪络造成",2、全面做好鸟害活动区域的调查统计工作，要求线路巡视人员在线路巡视时，认真做好鸟害活动区域的统计，为全面进行鸟害治理提供依据,因线路两端变电站皆非滨州公司管辖，所以具体数据无法得知若为交跨的两回线路间故障，应在上表中分别填写5）备注中注明故障时刻的运行电压（kV），其他需要补充说明的信息也在此栏填写1）描述故障线路及区段的基本情况，包括线路和故障区段基本信息、区段走向（示意图，并标注南北方位）、海拔高度、沿途地形地貌特征（如平地、丘陵、山地、河网、沿海等）、气候特征（如气候类型、主导风向等）等根据故障测距数据，滨州公司制定了以220kV绣周线线#168杆塔为中心，在#166～#172区段分3组进行巡视的巡检方案考虑到现场地形因素，巡检人员判断#166、#167、#168号杆塔发生故障的几率较高，因此对该区段进行了重点排查1）故障线路的走廊环境为跨越苗圃，本地区的鸟类迁徙规律为留鸟占多数，鸟的种类以麻雀居多；,输电运检室接调度通知后立即组织人员赶往现场进行故障巡视3）公司立即对220kV绣周线#167杆A相绝缘子进行了带电更换处理，消除运行中存在的隐患近5年该故障段第一次发生鸟害故障，之前采取的治理措施为加装防鸟刺，定期安排人员清理绝缘子上方的鸟窝，效果尚可1、公司立即对220kV绣周线#167杆A相绝缘子进行了带电更换处理，消除运行中存在的隐患3、根据鸟害治理计划，继续对杆塔上的鸟窝进行清理，并积极探索新的防鸟害的方法，按照公司防鸟害治理指导意见进行防鸟刺和驱鸟器等防鸟措施的落实,2）故障测距为距绣江站46.8km，距周村站4.16km（16８号杆塔附近），RCS-931B纵联差动、RCS-931BM纵联距离保护动作，重合成功1）跳闸时间为变电站内故障录波装置显示的跳闸时间；2）故障相别（或极性）1）2016年4月13日5时50分，220kV绣周线跳闸，RCS-931B纵联差动、RCS-931BM纵联距离保护动作，重合成功,绝缘子型号及片数若使用插花串等方式，型号和片数填写示例2*XP170/19+XWP240/2当日6时20分～6时30分，各组陆续抵达故障区段并开展地面检查；7时10分，巡检人员等塔后于#167杆塔A相位置处发现故障点2）4月13日7时10分，现场巡视时，故障区段为大雾天气，无风，气温在9℃～10℃之间，相对湿度为30%RH，降水量0mm现场地形以平原为主，海拔高度为0m，,杆塔,杆塔故障,"['滨州公司制定了以220kV绣周线线#168杆塔为中心', '巡检人员判断#166、#167、#168号杆塔发生故障的几率较高', '巡检人员等塔后于#167杆塔A相位置处发现故障点2）4月13日7时10分']","('需停电处理', 'B类修检', ['此故障段已进行过防鸟害改造和治理工作', '已采取措施失效的原因为防鸟刺安装时间长'])",84
101-聊城-220千伏堂庞线跳闸事故分析-重合不成-外力破坏-违章施工-20160822,输电线路,"(跳闸发生时间（年/月/日/时/分/秒）,2016/8/22/14/12)、(强送时间,14时19分)、",庞庄变电站,"(绝缘子,FXBW-220/120)、(杆塔,ZM6-26.7)、(杆塔型号,ZM6-26.7 ZM6-35.7)、(导线型号,LGJ-400/35)、(导线,2×LGJ-400/35)、(OPGW,OPGW-120)、(绝缘子型号,FXBW-220/120)、(地线型号,GJ-50，OPGW-120)、","(终点塔号,80#)、(塔号,79)、(起始塔号,74#)、",2008/5/27,2016/8/22,违章施工,"(故障时负荷(MW),122)、",,56%,,220kV,,堂庞线,"4）""强送电情况""线路故障跳闸后，若重合不成功，则在此栏填写""强送时间""和""强送是否成功""，若成功填""是""，反之填""否""②根据导线放电痕迹、线路通道内蔬菜大棚的位置及钢管放电痕迹，确认本次故障是外力破坏引起的故障属地管理单位责任心不强，没有及时发现并制止辖区内的施工隐患4、运检室隐患管理不细，将工作重点放在了通道树障的跟踪治理上，草率的低估了夏季高温期线下施工活动存在的可能性，对线路通道施工隐患的预防性不足",3、班组隐患点管理工作有漏洞，班组长没有定期开展隐患点的现场督导、没有坚持管控好排查人员的工作质量1、对公司输电线路跨越大棚区、简易厂房区等地段开展集中梳理排查，强化巡视力度，密化巡视频次，查找类似施工隐患，及时跟进治理加强对乡民的护线宣传力度，增强其自主防护意识2、加强施工隐患点的治理力度，改变以往定期到位排查的模式，但凡线路下方存在施工作业的，一律定专人全天候现场监护3、加强人员责任心管理，对于线路长期以来运行稳定滋生出人员警惕心不足、思想麻痹的势头坚决遏制，加强属地护线和社会护线队伍的培训管理，增强护线人员线路隐患的预见能力,若为交跨的两回线路间故障，应在上表中分别填写5）备注中注明故障时刻的运行电压（kV），其他需要补充说明的信息也在此栏填写表2故障区段基本情况（表中内容为示例）每周两次线路特巡，通道树障跟踪测量根据故障测距数据，聊城公司制定了以220kV堂庞线73杆塔为中心，在#65～#80区段分2组进行巡故障点查找的巡检方案综合考虑故障区段的地理特征、气候特征、故障期间的现场情况等，结合故障录波信息、闪络点痕迹等，判定是外力破坏引起的故障①巡视堂庞线#65-80区段，除#78-79线下大棚施工外无其他明显施工痕迹、区段内树线距离满足运行要求，询问附近菜农，确认故障发生时间段堂庞线#78-79附近有明显放炮声聊城公司冠县、莘县等地区存在大量的输电线路跨越蔬菜大棚现象，针对该类隐患，聊城公司重点采取三项措施进行预防，一是加大大棚区线路及通道存在大型工程线路段的防护力度，严防大棚塑料薄膜、施工垃圾等引起线路故障三是每年冬季结合线路巡视开展线下大棚隐患的专项安全宣传，在大棚显眼处张贴温馨提示卡，告知菜农安全注意事项,8月22日14时15分，聊城公司输电运检室接到调度命令后，随即组织7名巡视、技术、管理人员紧急赶赴现场进行故障点查找及巡视二是开展恶劣大风天气前、后线路特巡，对未压实、散落的薄膜进行处理，及时发现导线异物并进行摘除,2016年8月22日14时12分，220kV堂庞线纵联差动保护动作（从小号侧往大号侧方向看，交流单回线路左边相（A相）），重合不成14时19分，强送成功，故障时运行电压229kV，负荷122MW2）故障相别（或极性）,220kV堂庞线长29.4km，杆塔86基，投运时间是2008年5月27日，运维单位是国网聊城供电公司，属于国网山东省电力公司资产导线型号为2×LGJ-400/35、地线型号为GJ-50，OPGW-120，故障区段杆塔型号ZM6-26.7（#78塔）、ZM6-35.7（#79塔），绝缘子型号为FXBW-220/120，设计覆冰厚度为10mm、设计风速为15m/s故障区段始于#78塔，止于#79塔故障区段地形为平地，现场位置信息为跨越冠县蔬菜大棚区，故障区段有在建大棚一处8月22日15时30分，特巡人员抵达故障区段并开展地面检查，发现堂庞线#78-79线下有一处在建大棚，现场散落有大量用于搭建大棚骨架的钢管，钢管长14米余，大棚上方的导线表面及部分钢管表面可见明显的放电痕迹，如图1（导线放电痕迹的局部清晰照片）、图2（钢管放电痕迹的局部清晰照片）所示8月22日15时至16时现场巡视时，故障区段为晴好天气，北风，风速为2-3级，气温在31℃左右，相对湿度为56%RH，现场地形如图3（现场照片）所示1、220kV堂庞线#78-79线下大棚搭建的施工迹象在7月份就已发现，当时向户主下发了停工警告，户主随即停止了施工活动，在后期的排查过程中确实也未发现新的施工迹象，排查人员对该处隐患的注意力逐渐放松，对该点的排查周期拉长，致使户主再次施工时未能及时发现2、220kV堂庞线#78-79线地距离较大（8月22日测得数值为13.6米），一般蔬菜大棚的搭建高度在3-5米，考虑到安全距离裕度较大，排查人员没有将该处隐患当成重点隐患去跟进管控,导线,导线故障,['大棚上方的导线表面及部分钢管表面可见明显的放电痕迹'],"('需停电处理', 'A类修检', ['班组长没有定期开展隐患点的现场督导、没有坚持管控好排查人员的工作质量1、对公司输电线路跨越大棚区、简易厂房区等地段开展集中梳理排查', '查找类似施工隐患', '及时跟进治理加强对乡民的护线宣传力度', '增强其自主防护意识2、加强施工隐患点的治理力度', '改变以往定期到位排查的模式', '一律定专人全天候现场监护。加强人员责任心管理', '加强属地护线和社会护线队伍的培训管理'])",74
125-青岛-220kV西凤线跳闸分析报告（2016.12.17）,输电线路,"(跳闸发生时间（年/月/日/时/分/秒）,2016/12/17/06/48)、",,"(绝缘子型号,FXB)、(导线型号,LGJ-2×210)、(杆塔型号,ZG1-3)、(导线,151-162)、(地线型号,GJ-50)、","(塔号,1)、",2001/12/1,2016/12/17,220kV西凤线跳闸分析报告（2016.12.17）,"(故障时负荷(MW),0)、",,50%,,220kV,,西凤线,"4）""强送电情况""线路故障跳闸后，若重合不成功，则在此栏填写""强送时间""和""强送是否成功""，若成功填""是""，反之填""否""输电线路跳闸治理的效果还不明显，输电""三基""工作还有较大差距，线路本体及运行廊道标准化建设仍然任重道远",同时安排专人驾车对全线进行了排查，未发现其他路段的导、地线有悬挂漂浮物等异物的现象经过2天的排查，未发现导致西凤线跳闸的故障原因运维人员的业务水平有待进一步提高，不能快速有效的查找出故障原因1、充分利用班组大讲堂的方式，加强运维人员业务培训，不断提升专业水平2、规范开展线路巡视工作，及时发现并消除线路隐患、缺陷，确保线路安全运行利用明年春秋检对该线路进行隐患清除，提高设备健康水平,若为交跨的两回线路间故障，应在上表中分别填写5）备注中注明故障时刻的运行电压（kV），其他需要补充说明的信息也在此栏填写按故障测距初步确定的故障区段主要地形为平地，现场无施工、无高大树木，周边治安情况良好根据省电力公司要求，充分发挥属地化优势，已利用当地供电所建立属地化防护网络表2故障区段基本情况（表中内容为示例）根据故障测距数据，青岛公司制定了以220kV西凤线157号杆塔为中心，在#151～#162区段分2组进行重点巡视的巡检方案考虑到现场地形因素，巡检人员判断#155-#158号杆塔发生故障的几率较高，因此首先对该区段进行了重点排查结合220kV西凤线发生的历史故障分析，故障点均与实际故障点差异较小，说明该线路的保护测距装置正常，测量准确，故本次重点巡视及登杆范围确定为#151～#162,1）12月17日7时0分，青岛供电公司输电运检室接到调度命令后，随即组织工区专工和平度、莱西运维班共计25名巡视、技术、管理人员紧急赶赴现场进行故障点查找及巡视随后，2组人员进行了交叉巡视，至12点时，交叉巡视完成，未发现故障点，且根据现场周边人员打听询问，也未听到放电声自下午13、委派市域班组有经验的工作人员会同公司相关部门专业人员对220kV西凤线进行全面细致彻底的清查，摸清设备本体及通道隐患底数,1）2016年12月17日06时48分，220kV西凤线跳闸，重合成功，故障相别A相2）故障测距距离220kV凤光站8.65公里，查阅线路台账在220kV西凤线156-157号杆附近2）故障相别（或极性）,1）220kV西凤线全长58.6公里，起止杆号号#1~183号，其中平度市境内39公里，莱西市境内19.6公里，故障区段位于平度境内，全线铁塔92基，水泥双杆91基，投运时间是2001年12月1日，运维单位是国网青岛供电公司，属于国网山东省电力公司资产导线、地线型号分别为LGJ-2×210、GJ-50，设计覆冰厚度、设计风速分别为10mm、27m/s气候类型为温带气候，常年主导风为北风该故障区段，自投运以来，截至2016年11月底，未发生因外力破坏造成的线路跳闸当日7时45分，各组陆续抵达故障区段并开展地面检查2）12月17日8时45分，巡视人员首先重点排查了#155-#158号杆塔，未发现故障点随后2组人员以157号塔为中心分别向两侧扩展，至10时30分，运维人员完成对#151～#162区段的巡视，未发现故障点现场巡视时，故障区段天气晴，南风，风速为5m/s，气温在0℃～8℃间，相对湿度为50%RH现场地形以平地为主，海拔高度为70m，如图1、2现场地形情况说明照片3）12月17日下午，组织输电运维人员继续扩大巡视范围，故障点查找范围扩大至130-183号，该路段为与唐凤线同塔架设的新线路，2015年11月投产4）12月18日上午，公司安排登塔巡查，登塔范围为151-162号，上午10时，登塔巡查结束，未发现绝缘子及塔体有放电痕迹根据调度通知，保护测距为距离凤光站8.09公里，现场实查两套保护测距为8.265及8.666公里，故障发生时间为2016年12月17日6时48分，A相故障，故障电流31.335A220kV西凤线130-183号路段与唐凤线同塔架设，垂直排列，线路刚刚于2015年11月投产，设备健康水平高，且A相为上相，可以排除树障及机械外破事件由于在巡视过程中，未发现故障点，也未发现杆塔有鸟巢、异物，以及导线、绝缘子、杆塔放电点等，故不能确定故障原因,杆塔,杆塔故障,"['青岛公司制定了以220kV西凤线157号杆塔为中心', '巡检人员判断#155-#158号杆塔发生故障的几率较高', '巡视人员首先重点排查了#155-#158号杆塔', '也未发现杆塔有鸟巢、异物', '以及导线、绝缘子、杆塔放电点等']","('需停电处理', 'B类修检', ['同时安排专人驾车对全线进行了排查', '未发现其他路段的导、地线有悬挂漂浮物等异物的现象经过2天的排查', '不能快速有效的查找出故障原因1、充分利用班组大讲堂的方式', '加强运维人员业务培训', '确保线路安全运行。利用明年春秋检对该线路进行隐患清除'])",74
43-泰安-220kV泰岳线#52故障跳闸事件快报,输电线路,,,"(导线,2×LGJ-400/35)、(OPGW,OPGW-120/24)、","(塔号,52)、",2010/5/30,2015/8/22,220kV泰岳线#52故障跳闸事件快报,,,,,220kV,,泰岳线,5．事件造成主要影响（直接经济损失的初步估计、电网停电影响、设备损坏的初步情况等）,,220kV泰岳线#52塔中相小号侧防振器外导线（两子导线）上有明显放电痕迹，未造成断股，其他无异常情况，不影响线路安全运行220kV泰岳线#52中相（C相）导线放电痕迹情况,随即组织人员、车辆，对220kV泰岳线#1-#71进行全线故障巡视同时，通知属地护线员及时到故障测距点附近查看线路情况18时30分汇报泰安调控中心故障情况，不影响线路安全运行,1．事件发生的时间、地点、单位2015年8月22日15时30分，泰安供电公司管辖的220kV岳东站220kV泰岳线两套主保护动作，重合不成，强送成功，C相故障，泰岳线故障测距，岳东站侧5.7km,故障点在220kV泰岳线#52塔，地点在泰山区东部新区西张庄村220kV泰岳线#1-#71全线长20.725km，导线型号2×LGJ-400/35，左右架空地线为OPGW-120/24光缆，于2010年5月30日投运；220kV泰岳线#52塔型SZ21-30，塔全高46.5米设计单位为山东省电力咨询院，施工单位为山东省送变电工程公司泰岳线#52塔现场所属地域为泰山区东部新区西张庄村，#52塔前后为玉米地，通道环境良好，天气突变期间未发生漂浮物漂浮等异常现象泰山区东部新区突降雷暴雨，220kV泰岳线#52塔中相（C相）小号侧防振器外导线遭雷击,导线,导线故障,"['220kV泰岳线#52塔中相小号侧防振器外导线上有明显放电痕迹', '行220kV泰岳线#52中相导线放电痕迹情况', '220kV泰岳线#52塔中相小号侧防振器外导线遭雷击']","('需停电处理', 'A类修检', [])",74
44-威海-220kV昆银线5月5日雷击跳闸报告-重合成功-雷击-绕击-20160505,输电线路,"(跳闸发生时间（年/月/日/时/分/秒）,2016年5月5日17时56分21秒)、",,"(导线型号,2×JL/LB20A-400/35)、(OPGW,OPGW-126)、(绝缘子,FXBW-220/100)、(地线型号,左侧地线JLB40-120；右侧OPGW-126)、(型号及片数,FXBW-220/100)、(OPGW,OPGW-126(24)、(型号,ZM23- 39.0)、","(塔号,46)、(起始塔号,44#)、(终止塔号,46#)、",2011/7/13,2016/5/6,绕击,"(故障时负荷(MW),87)、",,80%,,220kV,,昆银线,"4）""强送电情况""线路故障跳闸后，若重合不成功，则在此栏填写""强送时间""和""强送是否成功""，若成功填""是""，反之填""否""本次事故暴露出差异化防雷治理工作不到位，未能针对近年来雷雨变化情况深入分析总结，细化落实各项治理工作措施1、雷雨季节即将来临，输电运检室应深入落实线路接地防雷治理工作措施，按照轻重缓急，在对雷击多发区的线路进行接地电阻测量的同时，加快不合格接地体整改工作，确保发现一处必整改一处，5月底完成治理整改工作，进一步提高输电线路防雷水平2、根据省公司修订的雷区分布图，结合气象部门的相关气象数据，对所辖线路沿线的雷电活跃程度进行合理评估，针对近年来强雷区逐步扩大，后期应结合停电计划将该区域的220kV线路杆塔加装金属氧化物避雷器",另外防雷治理工作进度缓慢，还需进一步加大力度,2）描述故障测距和故障录波信息（见附录）若为交跨的两回线路间故障，应在上表中分别填写5）备注中注明故障时刻的运行电压（kV），其他需要补充说明的信息也在此栏填写雷电记录与故障点塔号以及时间、测距信息基本吻合雷电定位系统查询情况见图2雷电定位系统查询，GIS截图见图3根据故障测距数据，威海供电公司制定了以220kV昆银线线44杆塔为中心，在#42～#48区段分2组进行巡视的巡检方案考虑到现场地形因素，巡检人员判断#44、#45、#46号杆塔发生故障的几率较高，因此对该区段进行了重点排查根据雷电定位系统的数据，结合故障录波信息和现场巡视情况，从落雷的时间为17时56分、落雷的幅值-29.8kA、落雷位置位于44#-46#塔之间等方面进行分析，可初步判断雷击的类型为绕击根据现场巡视时拍摄到的典型放电痕迹照片，从放电痕迹上分析此次闪络放电通道是属于典型的雷击放电通道，当时文登地区大面积落雷，且南风6-7级，雷击电流为-29.8kA，雷电流较小，因此判定故障跳闸为雷电绕击输电运检室针对杆塔接地电阻不合格和接地体断裂的杆塔，每年结合大修工程进行处理，目前已对180多基有问题的杆塔进行了治理220kV昆银线本次发生的故障为雷电绕击（故障录波分析报告及录波图时间由于时钟为校准与实际不符）,5月5日17时56分，威海供电公司输电运检室接到调度命令后，随即组织8名巡视、技术、管理人员紧急赶赴现场进行故障点查找及巡视,1）2016年5月5日17时56分21秒，220kV昆银线右边相（C相）故障跳闸，重合成功2）故障相别（或极性）近5年该线路共发生雷击0次，重合闸成功0次，造成故障停运0次,"2）接地形式填写""地线全线绝缘、地线分段绝缘、逐塔接地""220kV昆银线线长56.5km，铁塔151基，投运时间是2011年7月13日，设计、施工、运维单位分别是山东山东电力工程咨询院有限公司，山东送变电工程公司，威海供电公司，属于省公司资产故障段始于44号杆塔，止于46号杆塔，故障区段长度为956米，故障区段耐张段长度为1816米，故障杆塔为44#塔，经、纬度坐标为121°54\'20.94""，37°6\'18.756""，型号为ZM23-39.0导线、地线型号分别为2×JL/LB20A-400/35、左侧地线JLB40-120、右侧地线OPGW-126(24芯)，绝缘子配置为单串FXBW-220/100，接地形式为逐塔接地，故障杆塔相邻五基杆塔的接地电阻设计值为15Ω，故障杆塔基地电阻值为1.9Ω，雷害等级为Ⅱ级故障区段平均海拔高度为37.3m，主要地形为平地，濒临水系为母猪河，地面倾斜角为0，边相导线保护角为12.02°，现场位置信息为阳坡常年主导风为南风，风速为7m/s，常年平均气温在10℃～15℃之间，降水量50mm～200mm根据雷电定位系统查询，故障时间点前后17时56分00秒5分钟范围内，故障线路周边范围1km内有19处雷电活动记录，其中故障17时56分21秒内在昆银线附近有7次落雷，雷电流最大不超过-49kA，与故障时间最近的落雷雷电流为-29.8kA，最近杆塔为44号当日19时00分～19时10分，各组陆续抵达故障区段并开展地面检查；由于当时夜晚天气较黑且有大雾，未发现故障点5月5日17时56分，现场巡视时，故障区段为雷阵雨天气，南风，风力6-7级，气温在12℃～21℃之间，相对湿度为80%RH，降水量50mm～90mm现场地形为平地，地形以平原为主，海拔高度为37.3m5月5日晚上，由于现场天已黑，无法进行登杆检查5月6日9时40分，巡视人员再次对#42～#48进行了逐基登杆检查，在#44塔右边相（C相）检查时发现故障点，判定为雷击跳闸，并汇报调度该故障地区为平地，根据故障跳闸录波器故障测距及杆塔上均压环击穿及绝缘子闪络特点，初步确定是雷击故障",杆塔,电气故障,"['描述故障测距和故障录波信息雷电记录与故障点塔号以及时间、测距信息基本吻合雷电定位系统查询情况见图2雷电定位系统查询', '威海供电公司制定了以220kV昆银线线44杆塔为中心', '巡检人员判断#44、#45、#46号杆塔发生故障的几率较高', '因此判定故障跳闸为雷电绕击输电运检室针对杆塔接地电阻不合格和接地体断裂的杆塔', '目前已对180多基有问题的杆塔进行了治理220kV昆银线本次发生的故障为雷电绕击', '属于省公司资产故障段始于44号杆塔', '故障杆塔相邻五基杆塔的接地电阻设计值为15Ω', '故障杆塔基地电阻值为1.9Ω', '最近杆塔为44号当日19时00分～19时10分', '根据故障跳闸录波器故障测距及杆塔上均压环击穿及绝缘子闪络特点']","('需停电处理', 'B类修检', ['加快不合格接地体整改工作', '确保发现一处必整改一处', '5月底完成治理整改工作', '进一步提高输电线路防雷水平。根据省公司修订的雷区分布图', '对所辖线路沿线的雷电活跃程度进行合理评估', '后期应结合停电计划将该区域的220kV线路杆塔加装金属氧化物避雷器'])",74
