报告名称,故障设备类型,其他时间,变电站名称,型号,塔号,投运时间,故障发现时间,故障名称,故障时情况,测试环境温度,测试环境湿度,生产厂家,电压等级,缺陷等级,设备类型,分析结论,建议及对策,故障分析过程,故障处理方法,故障描述,现场情况,状态量,状态描述,诊断分析,检修决策,匹配度
45-山西-雷电定位系统监测发现220kV输电线路雷击跳闸,输电线路,,,"(杆塔,13.61kA)、(杆塔,2CG-JC4-18)、",,2011/12/30,2013/3/11,雷电定位系统监测发现220kV输电线路雷击跳闸,,,,,220kV,跳闸故障,输电线,,通过雷电定位系统的精确查询，缩小了故障巡视范围，缩短了故障点的查找时间，对雷击故障的准确判断提供强有力的理论技术支撑（4）雷电定位系统提供的雷电流数据，运维单位可以有效地检验输电线路杆塔的耐雷水平，更好地去应用于今后的输电线路防雷设计和防雷措施改进（5）雷电定位系统提供的落雷密度和落雷数，运维单位可以进一步确定地区的落雷分布情况，以便对今后的杆塔加装避雷器、地网开挖、检查、改造等防雷措施，提供一个科学的参考依据,雷电定位系统监测定位220kV输电线路雷电活动情况故障发生时段的天气情况为雷雨天气、伴有微风而故障时段雷电流幅值为110.5kA，23号塔耐雷水平符合运行要求，最终确定该线路发生的故障为雷电绕击（1）雷电定位系统是由国网电力科学研究院防雷技术研究所开发研制，工作人员可以按时间节点、线路名称、行政区域等选项进行有选择性的查询、参考（2）通过雷电定位系统查询，工作人员可以在第一时间内了解故障时段的落雷密度、雷电流幅值、正负主放电数等一系列参数，对输电线路的雷电活动过程进行全过程跟踪，更换地反映所辖区域内的输电线路雷电活动情况,通过雷电定位系统的查询数据，输电专业立即组织8名巡视人员分两组开展故障巡视，巡视范围首先定在21号至25号之间随后，我们对故障杆塔进行台帐资料查询、耐雷水平计算（3）工作人员利用该系统的精确查询功能，可以清楚地掌握故障时段雷击线路的落雷数、雷电流、回击数及雷击时的最近杆塔、最近距离，初步判定故障杆塔的大概位置，缩短巡视范围，让巡视人员在最短时间内找出雷击故障点，减少巡视人员的工作强度,案例名称【雷电定位系统定位220kV红桃Ⅰ线走廊内雷电活动情况】2013年3月11日23时43分，220千伏红桃Ⅰ线光差保护动作，A相跳闸，重合成功经保护测距，距桃东220千伏站1.64公里（23号杆塔附近）、距红卫220千伏站9.1公里（24号杆塔附近）,"通过雷电定位系统查询故障时段220千伏红桃I线落雷17次，幅值-110.5kA，距最近23号至24号杆塔距离为26米3月12日5时30分，输电专业组织人员在21号至25号杆塔范围内，进行登杆事故巡查,7时45分巡查人员发现红桃I线23号A相双串引流串横担处有明显雷击痕迹，立即对23号杆塔进行故障处理经过人员登杆检查，发现220千伏红桃Ⅰ线23号塔A相跳线空气间隙击穿，跳线横担处、均压环、复合绝缘子串有放电痕迹均有放电闪络痕迹（如图3），发现的故障点与雷电定位系统基本吻合220千伏红桃Ⅰ线23号杆塔塔型为2CG-JC4-18，海拔高度为719m，处山顶位置，线路两侧跨越山谷，故障杆塔的绕击耐雷水平为13.61kA，反击耐雷水平为117.43kA",杆塔,电气故障,"['雷电定位系统监测定位220kV输电线路雷电活动情况故障发生时段的天气情况为雷雨天气、伴有微风而故障时段雷电流幅值为110.5kA', '距最近23号至24号杆塔距离为26米3月12日5时30分', '输电专业组织人员在21号至25号杆塔范围内', '立即对23号杆塔进行故障处理经过人员登杆检查', '发现的故障点与雷电定位系统基本吻合220千伏红桃Ⅰ线23号杆塔塔型为2CG-JC4-18', '故障杆塔的绕击耐雷水平为13.61kA']","('需停电处理', 'B类修检', ['缩短了故障点的查找时间', '以便对今后的杆塔加装避雷器、地网开挖、检查、改造等防雷措施'])",74
53-滨州-220kV双河线跳闸故障报告-重合不成-外力破坏-异物短路-20160531,输电线路,"(跳闸发生时间（年/月/日/时/分/秒）,2016年5月31日08时54分)、(强送时间,09时01分)、",,"(绝缘子型号,#7：XWP-10#8：FXBW-220/100)、(杆塔型号,ZG7、GJ6-18.5)、(地线型号,OPGW、LGJ-95/55)、(导线型号,2×LGJ-300)、","(起始塔号,#7)、(塔号,9)、(终点塔号,#8)、",1991/5/22,2016/5/31,异物短路,"(故障时负荷(MW),123.8)、",,37%,,220kV,,双河线,考虑到现场因素，发生异物短路故障的几率较高，巡视小组对该区段进行了重点排查，并积极走访附近居民、路人了解事件情况,2、通道及周边环境的治理，对大规模、长时段的异物隐患加强监控3、加强对沿线群众的电力设施保护的宣传教育通过对线路的巡视，发现线下地上残留的电弧烧蚀后的残留物（彩带），并通过望远镜观察附近的导地线，发现明显的放点痕迹，确认故障点2、通道及周边环境的治理，对大规模、长时段的异物隐患加强监控3、加强对沿线群众的电力设施保护的宣传教育加大对通道、周边环境的治理力度不够，异物预警体系不够健全，沿线居民对彩带、地膜等异物造成的线路安全隐患认识不足1、继续加大对通道、周边环境的治理，健全异物预警体系，对大规模、长时段的异物隐患加强监控，必要时进行蹲守2、加强电力设施保护的宣传教育，从根本上减少异物的来源，提高线路运行质量3、加强对大棚密集区、西瓜种植区、彩带缺陷高发区的特巡工作，定期告知农户、业主绑牢塑料薄膜，将生产必需的彩带裁短，防止短接导线4、充分调动护线员、属地供电所的积极性，建立异物隐患台帐，加大异物隐患点的防控力度,表2故障区段基本情况（表中内容为示例）根据故障测距数据，滨州供电公司制定了以220kV双河线#9杆塔为中心，在#7～#11区段分2组进行巡视的巡检方案导线异物短路现场照片如图1、2所示，导线下方残留部分烧焦的彩带，导线B相有明显的放电痕迹，对发现的断股地线第一时间进行了修补如图3综合考虑故障区段的地理特征、气候特征、故障期间的现场情况等，结合故障录波信息、闪络点痕迹等，排除线路发生其他故障的可能性，初步确定是异物短路故障,为防止因外力破坏造成的线路跳闸，2016年，滨州供电公司在故障区段内组织开展了统计吊车信息、通道及周边环境的治理、加强电力设施保护的宣传教育等多项防外破工作，取得了较好的效果5月31日09时05分，滨州供电公司输电运检室接到调度命令后，随即组织9名巡视、技术、管理人员紧急赶赴现场进行故障点查找及巡视,2016年5月31日08时54分05秒，220kV双河线B相故障跳闸，重合闸无动作，09时01分商河站侧强合，09时03分合环成功，故障时负荷为123.8MW,220kV双河线21.4230km，局属长度16.326km，铁塔54基，投运时间是1991年5月22日，运维单位是滨州供电公司，属于省公司资产#7杆塔型号为故障区段始于#7杆塔，止于#8杆塔故障区段主要地形为平地，现场位置信息为施工区域，周边治安情况良好气候类型为温带季风气候，常年主导风为西北风，风速为5.5m/s该故障区段，自投运以来，截至2016年5月31日，未发生因外力破坏造成的线路跳闸当日10时10分～10时30分，各组陆续抵达故障区段并开展地面检查10时40分，巡视人员发现#7-#8段导线靠近#7杆侧线下发现部分有烧灼痕迹的彩带，如图1（事故现场彩带照片）所示，并运用望远镜在B相导线发现明显相间放电痕迹，如图2（放电痕迹的局部清晰照片）所示，同时发现上方地线断股5月31日10时30分，现场巡视时，故障区段为多云天气，东北风，风速为8.5m/s，气温在17℃～28℃之间，相对湿度为37%RH，降水量0mm现场地形以平地为主，海拔高度为20m,导线,导线故障,"['在#7～#11区段分2组进行巡视的巡检方案导线异物短路现场照片如图1、2所示', '导线下方残留部分烧焦的彩带', '导线B相有明显的放电痕迹', '巡视人员发现#7-#8段导线靠近#7杆侧线下发现部分有烧灼痕迹的彩带', '并运用望远镜在B相导线发现明显相间放电痕迹']","('需停电处理', 'A类修检', ['巡视小组对该区段进行了重点排查', '对大规模、长时段的异物隐患加强监控3、加强对沿线群众的电力设施保护的宣传教育通过对线路的巡视', '对大规模、长时段的异物隐患加强监控3、加强对沿线群众的电力设施保护的宣传教育加大对通道、周边环境的治理力度不够', '对大规模、长时段的异物隐患加强监控', '必要时进行蹲守2、加强电力设施保护的宣传教育', '提高线路运行质量3、加强对大棚密集区、西瓜种植区、彩带缺陷高发区的特巡工作'])",74
54-青岛-220kV胶挪线6月11日跳闸故障分析报告重合成功-其他-20160611,输电线路,"(跳闸发生时间（年/月/日/时/分/秒）,/06/05)、",,"(地线型号,GJ-70)、(绝缘子型号,FXBW-220/120)、(导线,LGJQF-400)、(导线型号,LGJQF-400)、(OPGW,OPGW-120)、(杆塔型号,ZG1，ZG4)、","(终点塔号,#59)、(塔号,59)、(起始塔号,#58)、",2014/11/12,2016/6/11,其他,,,,,220kV,跳闸故障,胶挪线,"4）""强送电情况""线路故障跳闸后，若重合不成功，则在此栏填写""强送时间""和""强送是否成功""，若成功填""是""，反之填""否""光缆断落过程中与导线摩擦导致外皮损伤综合考虑故障区段的地理特征、气候特征、故障期间的现场情况等，结合故障录波信息、闪络点痕迹，初步确定故障原因是胶挪线#58~59档内废旧的ADSS光缆断落挂在导线上导致线路跳闸在断落过程中，ADSS光缆外皮与中相导线严重磨损导致光缆外绝缘受损，同时ADSS光缆表面刮集了不少导线上的污渍，加上故障时天气有雾导致ADSS光缆内部纤维受潮，以及本身电腐蚀、脏污影响，导致ADSS光缆在靠近#58杆金具（相对于地电位）约3~4米处沿光缆表面放电，导致线路故障从本次故障点查找和故障原因分析，暴露出的问题是（1）线路ADSS隐患排查不到位，对废旧光缆存在的缺陷隐患及缺陷隐患的严重程度排查不仔细；（2）对排查出来的隐患问题严重性认识不足，""三敏""意识不强，没有对发现的问题进一步分析落实，并及时安排处理","根据故障录波信息，查询线路台帐得知故障点大致位于#58-#59，因此重点将巡视范围控制在#55~#62之间，巡视人员巡视至#58~#59时，发现该档ADSS光缆已断落，横跨在道路中央，断落的光缆在靠近#58杆处挂在中相导线上，导线处有明显放电痕迹，ADSS光缆表面有划痕、破裂，在ADSS光缆预绞丝及防震鞭前后光缆有多处放电痕迹，故确定事故原因为废旧ADSS光缆断落过程中，与导线接触摩擦并划伤ADSS光缆外皮，导致导线对光缆放电引起跳闸（1）加强ADSS光缆隐患排查力度和深度，进一步安排专门的登杆检查拍照，及时发现电腐蚀严重、金具锈蚀严重等可能引起断线故障的隐患，特别是存在""三跨""情况的ADSS光缆，要切实认真进行排查，发现隐患及时处理（2）对已排查出来的废旧ADSS光缆隐患，进一步分类整理，对不需要停电拆除的及时安排计划于6月底前完成，对需要停电拆除的，结合220kV线路停电计划进行拆除",（查阅台账为胶挪线#59前后）若为交跨的两回线路间故障，应在上表中分别填写5）备注中注明故障时刻的运行电压（kV），其他需要补充说明的信息也在此栏填写表2故障区段基本情况（表中内容为示例）根据调控中心的故障录波分析，故障发生在2016年6月11日6时05分，故障录波测距离胶州站15.43kM，B相故障\t5月底，按照公司要求，输电运检室组织各班组进行ADSS光缆隐患排查，通过排查共计发现ADSS光缆隐患17处，其中16处属于废旧光缆，计划于6月底之前全部拆除；1处在运ADSS光缆由于运行时间长、老化严重，已报信通公司，建议列项目，结合停电进行更换（3）对于在运的220kV兴里线光缆，由于运行时间较长、老化严重，列入大修技改计划，结合停电对ADSS光缆更换为OPGW光缆,6月11日6时50分，青岛公司输电运检室接调控中心通知后，立即安排所属班组进行故障巡视故障后，输电运检室立即申请临时停电，对#57-#61档内废旧光缆进行拆除该17处隐患于6月3日已反馈公司信通部门，并与公司信通公司沟通确认，其中胶挪线废旧的ADSS光缆，原计划结合6月17日220kV胶挪线停电进行拆除,2016年6月11日06时05分，220kV胶挪线跳闸，重合成功故障录波为B相，两侧均无开关分合闸变位，胶州站故障录波测距15.43kM2）故障相别（或极性）,220kV胶挪线线路全长38.47km，共146基杆塔，于2014年11月12日投运线路为原220kV岛胶、沧黄线经多次开断改造形成，运维单位为国网青岛供电公司输电运检室故障点位于#58~#59档，所属耐张段为#52~#62，耐张段长度3444米，导线型号为LGJQF-400，地线型号为OPGW-120，建成于1989年，运行时间已达27年故障地段位于青岛市城阳区，线路跨越公路（线路在前，公路在后），胶挪线#58、#59均为水泥杆，导线对地距离9.7米，符合安全距离要求6月11日早晨，故障区段天气多云，气温在18℃～22℃间，风力3-4级查阅台账在胶挪线#59牵前后，实际故障点在#58`59档内，故障相与距离，与调度通知吻合到达故障现场后，工作人员对断落的ADSS光缆断点及放电点等进行了勘察分析，通过勘察分析，发现ADSS光缆为原崂胶线废旧的ADSS光缆（14年底以及15年线路改造，线路全线已更换为OPGW），断点位于胶挪线#59杆小号侧，具体原因为电腐蚀造成ADSS光缆外绝缘受损、破断，光缆自重基本由光缆内芯承受，长期运行后在风力作用下导致ADSS光缆断落,,故障,"['表2根据调控中心的故障录波分析', '故障发生在2016年6月11日6时05分', '故障录波测距离胶州站15.43kM', '，按照公司要求', '，输电运检室组织各班组进行ADSS光缆隐患排查', '输电运检室组织各班组进行ADSS光缆隐患排查', '通过排查共计发现ADSS光缆隐患17处', '其中16处属于废旧光缆', '计划于6月底之前全部拆除；1处在运ADSS光缆由于运行时间长、老化严重', '，建议列项目', '，结合停电进行更换对于在运的220kV兴里线光缆', '结合停电进行更换对于在运的220kV兴里线光缆', '由于运行时间较长、老化严重', '，结合停电对ADSS光缆更换为OPGW光缆', '结合停电对ADSS光缆更换为OPGW光缆', '220kV胶挪线线路全长38.47km', '，于2014年11月12日投运线路为原220kV岛胶、沧黄线经多次开断改造形成', '于2014年11月12日投运线路为原220kV岛胶、沧黄线经多次开断改造形成', '运维单位为国网青岛供电公司输电运检室故障点位于#58~#59档', '所属耐张段为#52~#62', '耐张段长度3444米', '，运行时间已达27年故障地段位于青岛市城阳区', '运行时间已达27年故障地段位于青岛市城阳区', '线路跨越公路（线路在前', '，胶挪线#58、#59均为水泥杆', '胶挪线#58、#59均为水泥杆', '导线对地距离9.7米', '符合安全距离要求6月11日早晨', '，气温在18℃～22℃间', '气温在18℃～22℃间', '风力3-4级查阅台账在胶挪线#59牵前后', '实际故障点在#58`59档内', '，与调度通知吻合。到达故障现场后', '，工作人员对断落的ADSS光缆断点及放电点等进行了勘察分析', '工作人员对断落的ADSS光缆断点及放电点等进行了勘察分析', '，发现ADSS光缆为原崂胶线废旧的ADSS光缆（14年底以及15年线路改造', '发现ADSS光缆为原崂胶线废旧的ADSS光缆（14年底以及15年线路改造', '线路全线已更换为OPGW）', '断点位于胶挪线#59杆小号侧', '具体原因为电腐蚀造成ADSS光缆外绝缘受损、破断', '光缆自重基本由光缆内芯承受', '长期运行后在风力作用下导致ADSS光缆断落']","('需停电处理', 'B类修检', ['导致线路故障。从本次故障点查找和故障原因分析', '暴露出的问题是线路ADSS隐患排查不到位', '对废旧光缆存在的缺陷隐患及缺陷隐患的严重程度排查不仔细；对排查出来的隐患问题严重性认识不足', '并及时安排处理', '导致导线对光缆放电引起跳。闸加强ADSS光缆隐患排查力度和深度', '进一步安排专门的登杆检查拍照', '要切实认真进行排查', '发现隐患及时处理对已排查出来的废旧ADSS光缆隐患', '对不需要停电拆除的及时安排计划于6月底前完成', '对需要停电拆除的', '结合220kV线路停电计划进行拆除'])",74
66-青岛-220kV西凤线6月15日跳闸故障分析报告-重合成功-外力破坏-异物短路-20160615,输电线路,"(跳闸发生时间（年/月/日/时/分/秒）,2016/06/15/07/44)、",,"(杆塔型号,ZG1-3)、(绝缘子型号,FXB)、(地线型号,GJ-50)、(导线型号,LGJQ-400)、","(塔号,77)、(终点塔号,87#)、(起始塔号,77#)、",2001/12/1,2016/6/15,异物短路,"(故障时负荷(MW),9.2)、",,75%,,220kV,,西凤线,"4）""强送电情况""线路故障跳闸后，若重合不成功，则在此栏填写""强送时间""和""强送是否成功""，若成功填""是""，反之填""否""经现场巡视查明，故障原因为78号防震锤挂上反光膜将绝缘子短路，造成对地放电，导致线路跳闸，如图3防震锤上残留的反光膜、图4绝缘子放电痕迹、图5地面残留反光膜③根据闪络痕迹，结合收集的其它相关信息，经综合分析可以确定线路跳闸原因为反光膜在强风作用下被刮到线路导线上，被防震锤挂住，后在风力作用下将绝缘子短接，造成线路对地放电跳闸通过本次故障暴露出设备运维单位治理输电线路周边易飘浮物不彻底，工作留有死角，未能严格按照省电力公司运维检修部通知[2016]137号《关于进一步加强输电线路周边易漂浮物管理的通知》要求做好易飘浮物的综合治理工作",严格按照省电力公司运维检修部通知[2016]137《关于进一步加强输电线路周边易漂浮物管理的通知》要求做好易飘浮物的综合治理工作1、对辖区内临近输电线路的果园、塑料大棚等易漂浮物的集中场所开展一次集中排查，收集隐患信息，建立线路防护区内易漂浮物重点隐患档案台账2、利用属地化护线优势，对业主、种植户进行走访宣传，开展大棚、果园户主安全知识专题宣传教育，定期张贴、发放宣传材料3、规范开展线路巡视，大风天气后、阴雨天气前、易发旋风区域及时开展线路特巡，发现并消除异物挂落导线等隐患,若为交跨的两回线路间故障，应在上表中分别填写5）备注中注明故障时刻的运行电压（kV），其他需要补充说明的信息也在此栏填写表2故障区段基本情况（表中内容为示例）根据故障测距数据，青岛公司制定了以220kV西凤线78号杆塔为中心，在#73～#83区段分2组进行巡视的巡检方案考虑到现场地形因素，巡检人员判断#77、#78、#79号杆塔发生故障的几率较高，因此对该区段进行了重点排查根据调控中心的故障录波分析，故障发生在2016年6月15日7时44分，故障录波测距离胶州站34kM，A相故障综合考虑故障区段的地理特征、气候特征、故障期间的现场情况等，结合故障录波信息、闪络点痕迹等，排除线路发生其他故障的可能性，初步确定是异物短路故障①根据绝缘子串放电痕迹、防震锤上残留的反光膜，结合地上残留的电弧烧蚀后的反光膜残留物，确认故障点为78号杆,1）6月15日7时48分，青岛供电公司输电运检室接到调度命令后，随即组织18名巡视、技术、管理人员紧急赶赴现场进行故障点查找及巡视近5年来该故障段未发生同类故障，青岛供电公司根据省公司的要求一方面充分利用属地化优势，建立了以当地供电所人员为主组成的属地化防护网络，另一方面根据省公司的要求组织进行易漂浮物的综合治理工作积极引导大棚户主将大棚中使用的铁丝更换为尼龙绳，将遮阳网、反光膜、锡箔纸等用木桩、地锚和绳索进行可靠固定,2016年6月15日7时44分，220kV西凤线跳闸重合成功，故障相别A相故障测距距离220kV凤光站34公里，查阅线路台账在220kV西凤线78号杆附近2）故障相别（或极性）,220kV西凤线全长58.6公里，其中平度市境内39公里，莱西市境内19.6公里，故障区段位于平度境内，全线铁塔92基，水泥双杆91基，为原唐西线开断进阳光站形成，投运时间是2001年12月1日，运维单位是国网青岛供电公司，属于国网山东省电力公司资产导线、地线型号分别为LGJQ-400、GJ-50，设计覆冰厚度、设计风速分别为10mm、27m/s故障点位于220kV西凤线#78杆，所属耐张段为#77~87故障区段主要地形为平地，现场无施工、无高大树木，周边治安情况良好气候类型为温带气候，常年主导风为北风该故障区段，自投运以来，截至2016年5月底，未发生因外力破坏造成的线路跳闸当日8时50分～9时10分，各组陆续抵达故障区段并开展地面检查；10时09分，巡检人员于#78杆塔A相绝缘子及防震锤位置处发现故障点2）6月15日10时09分，现场巡视时，故障区段天气阴，西北风，风速为5m/s，气温在16℃～20℃之间，相对湿度为75%RH，降水量20mm～25mm现场地形以平地为主，海拔高度为70m，如图1、2现场地形情况说明照片3）现场绝缘子有喷伤，考虑到该线路运行时间较长，计划16日安排带电更换故障绝缘子查阅台账在胶挪线#78杆塔，实际故障点在也在#78杆塔，故障相与距离，与调度通知吻合②经走访附近村民，当地14日夜间发生雷雨大风强对流天气，故障发生前有强阵风发生，且附近500米内有果园，反光膜来自于该果园,杆塔,电气故障,"['表2根据故障测距数据', '青岛公司制定了以220kV西凤线78号杆塔为中心', '巡检人员判断#77、#78、#79号杆塔发生故障的几率较高', '巡检人员于#78杆塔A相绝缘子及防震锤位置处发现故障点2）6月15日10时09分', '计划16日安排带电更换故障绝缘子查阅台账在胶挪线#78杆塔', '实际故障点在也在#78杆塔']","('需停电处理', 'B类修检', ['未能严格按照省电力公司运维检修部通知[2016]137号《关于进一步加强输电线路周边易漂浮物管理的通知》要求做好易飘浮物的综合治理工作', '严格按照省电力公司运维检修部通知[2016]137《关于进一步加强输电线路周边易漂浮物管理的通知》要求做好易飘浮物的综合治理工。作1、对辖区内临近输电线路的果园、塑料大棚等易漂浮物的集中场所开展一次集中排查'])",74
