报告名称,故障设备类型,其他时间,变电站名称,型号,塔号,投运时间,故障发现时间,故障名称,故障时情况,测试环境温度,测试环境湿度,生产厂家,电压等级,缺陷等级,设备类型,分析结论,建议及对策,故障分析过程,故障处理方法,故障描述,现场情况,状态量,状态描述,诊断分析,检修决策,匹配度
67-青岛-220kV上黄线6月16日跳闸故障分析报告-重合成功-外力破坏-异物短路-20160616,输电线路,"(跳闸发生时间（年/月/日/时/分/秒）,2016/06/16/20/40)、",,"(绝缘子型号,FXB)、(地线型号,GJ-70)、(导线型号,LGJQ-400/50)、(杆塔型号,ZG1)、","(终点塔号,135#)、(起始塔号,126#)、(塔号,149)、",,2016/6/16,异物短路,,,,,220kV,,上黄线,"4）""强送电情况""线路故障跳闸后，若重合不成功，则在此栏填写""强送时间""和""强送是否成功""，若成功填""是""，反之填""否""通过本次故障暴露出设备运维单位治理输电线路周边易飘浮物不彻底，工作留有死角，未能严格按照省电力公司运维检修部通知[2016]137号《关于进一步加强输电线路周边易漂浮物管理的通知》要求做好易飘浮物的综合治理工作",由于夜晚巡视较为困难，重点查找了平日掌握的隐患点青岛供电公司根据省公司的要求一方面充分利用属地化优势，建立了以当地供电所人员为主组成的属地化防护网络，另一方面根据省公司的要求组织进行易漂浮物的综合治理工作同时，加大巡视力度，对线路周边保护区的易漂浮物开展清查、加固、清理工作严格按照省电力公司运维检修部通知[2016]137《关于进一步加强输电线路周边易漂浮物管理的通知》要求做好易飘浮物的综合治理工作1、对辖区内临近输电线路的果园、塑料大棚等易漂浮物的集中场所开展一次集中排查，收集隐患信息，建立线路防护区内易漂浮物重点隐患档案台账2、利用属地化护线优势，对业主、种植户进行走访宣传，开展大棚、果园户主安全知识专题宣传教育，定期张贴、发放宣传材料3、规范开展线路巡视，大风天气后、阴雨天气前、易发旋风区域及时开展线路特巡，发现并消除异物挂落导线等隐患,由于为高阻接地，两个站内测得的距离相差较大，经过综合分析认为故障点位于#106~#149（220kV黄埠站）范围内若为交跨的两回线路间故障，应在上表中分别填写5）备注中注明故障时刻的运行电压（kV），其他需要补充说明的信息也在此栏填写表2故障区段基本情况（表中内容为示例）线路属地化班组胶州输电运检班、即墨输电运检班、输电运维二班分别对220kV上黄线胶州段、即墨段、城阳段进行夜间故障巡视根据故障测距情况，将巡视重点放在220kV上黄线城阳段#106~#149询问周边住户，住户反映昨日晚上8点左右，住户所在区域风力特别巨大，线路有巨大放电声，并伴有亮光3）导线喷伤不严重无断股，可继续运行根据调控中心的故障录波分析，故障发生在2016年6月16日20时40分，故障测距距离220kV上程站44.21公里，距离220kV上程站10公里由于为高阻接地，两个站内测得的距离相差较大，但可经过综合分析认为故障点位于#106~#149（220kV黄埠站）范围内实际查找到的故障点位于#133~#134，位于分析的故障范围之内综合考虑故障区段的地理特征、气候特征、故障期间的现场情况等，结合故障录波信息、闪络点痕迹等，排除线路发生其他故障的可能性，初步确定是异物短路故障①根据简易钢结构车棚、导线上残留的喷伤痕迹，结合附近住户的描述，确认故障点为78号杆#133~#134之间,1）6月16日20时40分，青岛供电公司输电运检室接到调度命令后，随即组织20名巡视、技术、管理人员紧急赶赴现场进行故障点查找及巡视2）6月17日08时00分，输电运检室派出3辆故障巡视车辆、9名故障巡视人员进行新一轮故障巡视同时护线大队也独立进行故障巡视经过现场确认此处为故障点积极引导大棚户主将大棚中使用的铁丝更换为尼龙绳，将遮阳网、反光膜、锡箔纸等用木桩、地锚和绳索进行可靠固定,2016年6月16日20时40分，220kV上黄线跳闸重合成功，故障相别C相故障测距距离220kV上程站44.21公里，距离220kV上程站10公里2）故障相别（或极性）,220kV上黄线全长44.458公里，沿途经过胶州市、即墨市、城阳区，故障区段位于城阳区境内，运维单位是国网青岛供电公司，属于国网山东省电力公司资产故障点位于220kV上黄线#133~#134，所属耐张段为#126~#135故障区段主要地形为平地，现场无施工、无高大树木，周边治安情况良好气候类型为温带气候，常年主导风为北风至6月17日01时20分未发现故障点6月17日14时10分，故障巡视人员巡查到#133~#134走廊内，发现线下一处简易的钢结构车库有放电痕迹，导线对车库垂直距离5.5米，对地距离7.5米②16日晚上8点左右，故障现场风力特别巨大，将简易钢结构车棚棚顶遮阳网上的塑料布吹起，导致线路安全距离不足，对钢结构车棚放电,导线,导线故障,"['并伴有亮光3）导线喷伤不严重无断股', '初步确定是异物短路故障根据简易钢结构车棚、导线上残留的喷伤痕迹', '导线对车库垂直距离5.5米']","('需停电处理', 'A类修检', ['未能严格按照省电力公司运维检修部通知[2016]137号《关于进一步加强输电线路周边易漂浮物管理的通知》要求做好易飘浮物的综合治理工作', '重点查找了平日掌握的隐患点青岛供电公司根据省公司的要求一方面充分利用属地化优势', '对线路周边保护区的易漂浮物开展清查、加固、清理工作严格按照省电力公司运维检修部通知[2016]137《关于进一步加强输电线路周边易漂浮物管理的通知》要求做好易飘浮物的综合治理工作1、对辖区内临近输电线路的果园、塑料大棚等易漂浮物的集中场所开展一次集中排查'])",74
8-威海-220kV昆银线、银泽线故障跳闸分析报告（威海）2016.02.15,输电线路,,,,"(塔号,129)、",11-Jun,2016/2/16,220kV昆银线、银泽线故障跳闸分析报告（威海）2016.02.15,,,,,220kV,,昆银线,威海公司在线路防舞动治理方面认识不足，特别是对微气象、微地形的调查、估计不足自2006年以来，威海公司全面开展防舞动治理工作，但输电线路舞动与气象条件、线路通道地理环境等诸多因素密切相关，未能有效分析总结实际运行经验，调查舞动微气象、微地形地区，对突发性异常气象条件下的防舞动因素，未能制定针对性防舞动治理措施,1、进一步明确输电线路防舞动治理工作要求2、全面开展输电线路防舞动治理工作3、继续做好公司所属输电线路防舞动隐患排查5、进一步加强输电线路在线监测装置管理工作，将输电线路在线监测装置纳入设备本体管理范畴充分发挥在线监测装置作用，第一时间掌握线路现场运行情况，报送调控中心，做好事故预想和应急保障工作同时有效积累现场运行经验，指导下一步防舞动治理工作,原因为省电力咨询院依据省公司原有舞动区域划分图设计，乳山市行政区域主要为1级舞动区现场风力为9-10级西北风，伴有小雪，通过分析现场地势地貌及当时气象，判定为该区域产生微气象导致该段线路导线覆冰舞动，造成两条线路跳闸对原有未采取防舞动措施的同塔多回线路（三相垂直排列）区段全线加装防舞动相间间隔棒；对三相三角排列的线路，结合沿线运行经验和线路走向，调查舞动微气象、微地形地区，有针对性采取防舞动治理措施，补装间隔棒均采用预绞丝式连接目前威海地区全面属于2级舞动区，根据国网公司《架空输电线路防舞设计规范》设计要求，对线路路径、导线、金具、绝缘子、杆塔及基础在设计阶段综合性考虑防舞动措施，进一步提高线路本体抗风能力,2月13日，16时07分接到跳闸信息后，立即组织市县公司人员带电查线由于夜间巡视能见度低，巡视人员并未发现故障点河北省公司防舞动相间间隔棒导线端连接金具处发生断线事故后，我公司根据国网公司2013年版《架空输电线路防舞设计规范》，在防舞动治理方面进行选择性安装，只在档距较大的东西走向的220千伏银泽线30个档内和220千伏昆银线32个档内，设计安装防舞动相间间隔棒按全线安装原则，需要补装线路18条，补装相间防舞动间隔棒1688支对其余未全部安装防舞动间隔棒的220千伏线路，制定防舞动间隔棒补装计划，利用今年的春、秋检时间完成补装在两年时间内，结合停电走线和利用红外测温、无人机对非预绞丝式连接的防舞动相间复合间隔棒进行全面排查，确保防舞动相间复合间隔棒应用安全可靠,1、16时07分，220千伏银泽线两侧保护动作跳闸，A、C相故障，强送成功18时14分，220千伏银泽线两侧保护动作跳闸，A、C相故障，强送成功2、16时23分，220千伏昆银线两侧保护动作跳闸，A、C相故障，强送成功,02月13日，雨转阵雪，气温-4~4℃，西北风6~7级，阵风10级根据故障录波器测距值测算，初步判断故障点为220千伏银泽线#80-#83塔（220千伏昆银线#127-#130塔同塔架设）之间，值班人员到达现场后报告，现场局部风力达到10级以上，导线正在舞动，舞动最大幅值为3米现场人员初步判断为冻雨导致线路导线覆冰，大风造成线路舞动2月14日，组织输电运检室人员对220千伏银泽线#80-#83塔（220千伏昆银线#127-#130塔同塔架设）进行了详细排查，在220千伏银泽线#81-#82塔（220千伏昆银线#128-#129塔同塔架设）发现故障点220千伏银泽线全线104基铁塔、线路全长39.025公里；220千伏昆银线全线151基铁塔，全线长56.5公里220千伏银泽线#33-#104塔与220千伏昆银线#80-#151塔同塔架设，两条线路于2011年6月建成投运，线路由省电力咨询院设计现场线路舞动段220千伏银泽线#80-#83塔档距分别为538米、506米、655米，线路走向为东北-西南走向，与冬春季节主导风向夹角小于45度，均未安装防舞动相间间隔棒220千伏银泽线#80-#83塔（昆银线#127-#130塔同塔架设），线路成东北-西南走向，位于山区，周边无施工、反光膜等安全隐患，线路通道良好，故障当天无雷电活动，故排除外破、雷击故障截至目前，公所所属输电线路已安装防舞动相间复合间隔棒220kV线路22条，共计3902支，110kV线路4条、共计140支，35kV线路27条、共计906支,导线,导线故障,"['判定为该区域产生微气象导致该段线路导线覆冰舞动', '对线路路径、导线、金具、绝缘子、杆塔及基础在设计阶段综合性考虑防舞动措施', '舞动最大幅值为3米现场人员初步判断为冻雨导致线路导线覆冰']","('需停电处理', 'A类修检', ['进一步明确输电线路防舞动治理工作要求2、全面开展输电线路防舞动治理工作3、继续做好公司所属输电线路防舞动隐患排查5、进一步加强输电线路在线监测装置管理工作'])",74
19-威海-220千伏威凤Ⅱ线跳闸事故分析报告-重合不成-外力破坏-吊车碰线-20160323,输电线路,,,"(导线,2*LGJF2-300)、(导线,2*JL/LB1A-300/40)、","(塔号,15)、",Sep-93,2016/3/23,吊车碰线,,,,,220kV,,威凤Ⅱ线,据了解，施工业主单位为威海绿苑园林工程有限公司，肇事车辆为威海经区盛辉装卸队的轮式汽车吊，本次作业为当天中午开始，目的是在成大路边移栽绿化树木，肇事司机承认接受过电力安全教育，也了解相关安全注意事项，但由于思想麻痹，操作不慎，造成吊臂与导线安全距离不足，线路短路跳闸1、威海公司在线路运行维护以及隐患排查治理工作上，仍存在不到位的情况根据输电线路通道情况评估，对易发生违章施工的线路区域，在线路监拍装置安装完成前，临时雇佣群众护线员每天进行蹲守,1、进一步加强与园林的协作2、进一步加大防外力破坏看护力度，适量增加群众护线员数量和区段，提高线路安全防护水平3、加快输电线路可视化建设工作，与厂家协商，先行开展输电线路监拍试点工作，在重点隐患区域安装监拍装置，提前做好输电线路外破隐患监控工作，确保线路安全可控、在控4、加大外力破坏事故处置力度联系律师事务所进行民事诉讼，按照财产保全等法律规定，扣留施工车辆,威凤Ⅱ线#15-#16线路下方吊车支腿处炸开痕迹威凤Ⅱ线#15-#16A相导线放电痕迹及断股情况,"威海公司输电运检室接到故障通知后，立即组织人员进行故障查线14点50分，市经信委、电力公安、公司运检部、安监部、党群部人员到达现场，进行了现场勘查确认考虑到线路跨路情况，输电运检室曾多次对现场施工人员进行安全宣传，签订了隐患通知书，并埋设了多块禁止施工和植树警示牌按照""每日一巡""的工作要求，该线路于3月23日当天上午10时左右进行过巡视，未发现吊车施工情况事故地点在威海市经济开发区，2015年威海公司根据""防外破三十条治理措施""工作要求已与经区园林管理处达成协作意向，并于2016年年初到经区园林管理处进行了走访但因该处绿化由经区园林管理处进行了转包，且未按照电力协作意见对该施工单位进行电力安全告知，造成该单位施工时未及时通知输电运检室进行现场监护，进而引发线路事故跳闸4月1日前，完成威海市四区三县园林管理处2016年建设项目备案工作，掌握绿化项目实施的具体情况，包括施工地点、施工单位、施工工期等相关信息，对绿化地点在线路周边的项目，第一时间联系施工单位，签订施工安全告知书，确保城市绿化全过程管控现正进行经济损失鉴定工作，下一步将进行起诉，有效震慑电力设施破坏违法违章行为",13时50分，220千伏威凤Ⅱ线两侧纵联距离保护和纵联差动保护动作A相故障跳闸，重合不成13时55分强送成功故障录波器测距显示故障点距凤林站1.55公里，距威海电厂5.07公里保护测距显示距凤林站1.6公里，距威海电厂6.4公里,（威凤Ⅱ线全长5.085公里，计算故障点位置在#15塔附近）14时15分，巡视人员发现，威凤Ⅱ线#15-#16塔线路旁边30米外有一吊车和装载树木的卡车，检查发现吊车吊臂和支腿以及导线下方地面有明显放电痕迹，A相（中相）导线上有明显放电痕迹，且导线存在起包断股情况220千伏威凤Ⅱ线起点位置为威海电厂，终点位置为凤林站，共19基塔（其中#1~#19与220千伏威凤Ⅰ线#1~#19同塔架设），全长5.085公里#1-#15导线为2*LGJF2-300斜排双分裂导线，#15-#19导线为2*JL/LB1A-300/40垂直双分裂导线，于1993年9月投运#15、#16塔均为耐张塔，档距为216米，#15塔型号为SJ6（18），呼称高18米；#16塔型号为J11-21，呼称高21米#15-#16跨越威海成大路，位于道路两边绿化带外,,故障,"['威凤Ⅱ线#15-#16线路下方吊车支腿处炸开痕迹威凤Ⅱ线#15-#16A相导线放电痕迹及断股情况', '（威凤Ⅱ线全长5.085公里', '计算故障点位置在#15塔附近）', '，威凤Ⅱ线#15-#16塔线路旁边30米外有一吊车和装载树木的卡车', '威凤Ⅱ线#15-#16塔线路旁边30米外有一吊车和装载树木的卡车', '检查发现吊车吊臂和支腿以及导线下方地面有明显放电痕迹', 'A相导线上有明显放电痕迹', '且导线存在起包断股情况220千伏威凤Ⅱ线起点位置为威海电厂', '，共19基塔（其中#1~#19与220千伏威凤Ⅰ线#1~#19同塔架设）', '，全长5.085公里#1-#15导线为2*LGJF2-300斜排双分裂导线', '全长5.085公里#1-#15导线为2*LGJF2-300斜排双分裂导线', '#15-#19导线为2*JL/LB1A-300/40垂直双分裂导线', '于1993年9月投运#15、#16塔均为耐张塔', '，#15塔型号为SJ6（18）', '#15-#16跨越威海成大路', '位于道路两边绿化带外']","('需停电处理', 'B类修检', ['线路短路跳闸1、威海公司在线路运行维护以及隐患排查治理工作上', '仍存在不到位的情况。根据输电线路通道情况评估', '在线路监拍装置安装完成前', '进一步加强与园林的协作2、进一步加大防外力破坏看护力度', '提高线路安全防护水平3、加快输电线路可视化建设工作', '在重点隐患区域安装监拍装置'])",73
