报告名称,故障设备类型,其他时间,变电站名称,型号,塔号,投运时间,故障发现时间,故障名称,故障时情况,测试环境温度,测试环境湿度,生产厂家,电压等级,缺陷等级,设备类型,分析结论,建议及对策,故障分析过程,故障处理方法,故障描述,现场情况,状态量,状态描述,诊断分析,检修决策,匹配度
94-临沂-220kV费蒙I线跳闸分析报告-重合成功-雷击-绕击-20160807,输电线路,"(跳闸发生时间（年/月/日/时/分/秒）,2016/08/07/17/12)、(强送时间,/)、",,"(绝缘子,FXBW-220/120)、(型号及片数,FXBW-220/120)、(地线型号,OPGW-100/24)、(OPGW,OPGW-100/24)、(导线型号,LGJ-400/35)、(型号,SJT13-21)、","(起始塔号,#1)、(塔号,9)、(终止塔号,#9)、",2006/9/6,2016/8/9,绕击,"(故障时负荷(MW),118.3)、",,75%,,220kV,,费蒙I线,经分析确定本次故障原因为#10塔C相吊串遭雷击所致综合以上分析结果，220kV费蒙I线本次发生的故障为#10塔C相吊串雷电绕击所致1.总结、分析线路雷击故障及防雷措施应用效果，结合线路运行经验和沿线地形、地貌、地质、地势，逐步摸清或划定雷电易击点杆塔和多雷区段区域2.根据线路重要程度、地形地貌的特点、雷电活动的强弱、土壤电阻率高低等，综合分析，采取装设降低土壤电阻率等措施,,雷电定位系统未显示线路附近的落雷点根据故障测距数据和雷电定位系统数据，制定了以#8杆塔为中心，在#1-#18区段分3组进行巡视的巡检方案故障区段内没有发现鸟粪、鸟窝等，根据跳闸时间和天气排除鸟害可能,由于雷雨天气，视线不好，没有进一步组织进行巡视8日早晨公司组织15名巡视、技术、管理人员紧急赶赴现场进行故障点查找及巡视,2016年08月07日17点12分，费县电厂220kV费蒙I线纵联距离、纵联距离保护动作跳闸，重合成功，C相故障，测距2.29公里，测距结果在#9塔附近（3）近5年该线路共发生雷击1次，重合闸成功1次，造成故障停运0次，故障段为,（1）220kV费蒙I线全线由临沂公司管辖，长44.3km，杆塔150基，投运时间是2006年9月6日，设计、施工、运维单位分别是山东电力工程咨询院、临沂超越电力建设公司、临沂输电运检室，属于省公司资产根据测距结果故障段始于费县电厂，止于#9杆塔，故障区段耐张段长度为2.3公里，故障杆塔为#10，经、纬度坐标为117.927661292255、35.3089457导线、地线型号分别为LGJ-300/40、OPGW-100/24，绝缘子配置为FXBW-220/120，接地形式为放射性，故障杆塔相邻五基杆塔的接地电阻设计值分别为3.2、3.5、3.5、3.2（2）故障区段平均海拔高度为156m，主要地形为丘陵，地面倾斜角为10度，边相导线保护角为30度，现场位置信息为丘陵8月7日17时12分，临沂公司输电工区接到调度通知，因当时费县地区有大雨和雷暴天气，巡视人员对#1-#18号的通道进行了巡视，没有发现异物和通道附近施工作业现象巡视人员通过无人机巡视发现#10塔C相吊串上下均压环上有明显的放电痕迹，经分析确定本次故障原因为雷击所致220kV费蒙I线故障区段为农田，主要种植玉米、花生，跳闸时间为下午，雷雨天气，通道范围内没有发现施工痕迹和易漂浮物，且C相为中相（垂直排列），排除外力破坏的可能经无人机巡视发现在#10塔C相吊串上有明显的放电痕迹，雷电定位系统没有显示有落雷现象，但运维人员在听到2次打雷声音后接到工区跳闸的通知,杆塔,电气故障,"['雷电定位系统未显示线路附近的落雷点根据故障测距数据和雷电定位系统数据', '制定了以#8杆塔为中心', '故障杆塔相邻五基杆塔的接地电阻设计值分别为3.2、3.5、3.5、3.2故障区段平均海拔高度为156m']","('需停电处理', 'B类修检', [])",73
1-江苏-220千伏桃晓2571线#26塔耐张线夹发热,输电线路,,,"(耐张线夹,NY-300/40)、(导线,LGJ-300/40)、(金具,GB/T2317.3-2008)、","(塔号,26)、",Apr-00,2012/6/23,220千伏桃晓2571线#26塔耐张线夹发热,,,,,220kV,危急缺陷,桃晓2571线,,,,,,,,故障,[],"('需停电处理', 'B类修检', [])",70
16-浙江-红外测温发现220kV店新4463线20#A相大号侧耐张线夹严重发热,输电线路,,,"(耐张线夹,1-1A)、",,1995/5/8,2012/11/30,红外测温发现220kV店新4463线20#A相大号侧耐张线夹严重发热,,8℃,,,220kV,严重缺陷,店新4463线,（1）导线与金具为螺栓连接，随着运行年限增加，接触面严重锈蚀、氧化，导致过热（2）导电接触面存在导电膏，随着运行年限增加，导电膏导电能力逐渐下降，导致过热（3）接头螺栓强度不够，随着运行年限增加，接触面间的压力逐渐减小，致使过热（4）导电接触面存在杂质，随着运行年限增加，杂质的积累使得导电能力逐渐下降，导致过热（5）部分设备连接金属部件强度低、质量差，外加运行工况较差，经过一段时间运行后机械性能大幅下降，导致产生过热,大量事实说明红外热成像检测技术能够行之有效的发现设备过热缺陷，除了例行周期性红外测温以外，适当增加线路停电前的红外测温工作，能够有效指导设备检修，提高检修工作效率和质量（1）线路应结合新设备验收与C级检修，确保引流板导电接触面干净，不留异物，同时使用导电膏，避免接触面接触不良导致过热（2）接头的连接应使用强度合适的螺栓，避免由于螺栓强度不足造成接触面松动、压力下降（3）日常工作中，应加强红外热成像检测技术的应用，及时发现问题，并及时进行处理,20#杆塔耐张线夹在进行红外成像检测时，发现A相大号侧线夹连接器处温度异常，对此点进行精确测量，选择成像的角度、色度，拍下清晰的图谱，如图1-1所示，并将此情况立即上报技术组对图谱进行仔细分析，发现A相大号侧耐张线夹连接点处温度异常，连接点温度25.5℃，导线温度10.3℃，环境温度为8℃，根据《DL/T644-2008带电设备红外诊断技术应用导则》中的公式计算，推算出相对温差为86.857％判断热像特征是以线夹和接头为中心的热像，热点明显；故障特征为接触不良；缺陷性质为严重缺陷测试距离,工区在接到信息后，立即组织技术人员对该点进行复测，核实确为耐张线夹温度过高，为避免该缺陷持续发展影响线路安全运行，工区即刻组织检修人员进行带电处理工区在接到该信息后，即刻着手安排带电作业具体消缺方法采用输电工区群创项目成果，即作业人员利用绝缘软梯，进入电场开展等电位作业，就位后将引流线两端用专用短接线进行搭接转流，短接线两端经仪器测量电流值相同后，把发热点的引流板接头螺栓打开，检查并清除内部的异物，涂上导电膏并恢复引流线夹，最后拆除短接线，作业人员退出电场完成消缺，经消缺后的跟踪复查，引流板恢复正常运行,案例名称【红外测温发现220kV店新4463线20#A相大号侧耐张线夹严重发热】2012年11月30日，输电运检工区红外测温工作人员在对店新4463线进行日常检测过程中发现，线路20#塔A相大号侧耐张线夹连接点处温度异常，连接点温度25.5℃，导线温度10.3℃，环境温度为8℃，推算出相对温差为86.857％，从数据判断为严重缺陷,国网嘉兴供电公司220kV店新4463线，220千伏店新4463线起于500千伏王店变电所迄于220千伏跃新变电所，线路全长25.563千米，其中单回路14.601千米、双回路长度10.962千米；杆塔总基数为81基，其中直线铁塔57基，耐张铁塔24基,,故障,"['20#杆塔耐张线夹在进行红外成像检测时', '发现A相大号侧线夹连接器处温度异常', '，选择成像的角度、色度', '选择成像的角度、色度', '，所示', '，并将此情况立即上报技术组对图谱进行仔细分析', '并将此情况立即上报技术组对图谱进行仔细分析', '发现A相大号侧耐张线夹连接点处温度异常', '连接点温度25.5℃', '，环境温度为8℃', '，根据《DL/T644-2008带电设备红外诊断技术应用导则》中的公式计算', '根据《DL/T644-2008带电设备红外诊断技术应用导则》中的公式计算', '推算出相对温差为86.857％判断热像特征是以线夹和接头为中心的热像', '热点明显；故障特征为接触不良；缺陷性质为严重缺陷测试距离', '国网嘉兴供电公司220kV店新4463线', '220千伏店新4463线起于500千伏王店变电所迄于220千伏跃新变电所', '线路全长25.563千米', '其中单回路14.601千米、双回路长度10.962千米；杆塔总基数为81基', '，耐张铁塔24基', '']","('需停电处理', 'B类修检', ['大量事实说明红外热成像检测技术能够行之有效的发现设备过热缺陷', '能够有效指导设备检修', '提高检修工作效率和质量线路应结合新设备验收与C级检修', '应加强红外热成像检测技术的应用', '并及时进行处理'])",70
3-青岛-220kV崂平线跳闸分析报告-重合不成-外力破坏-违章施工-20150123,输电线路,,,,,,,违章施工,,,,,220kV,,,对易发生外破的杆塔进行加高改造，加装线路警示标志牌及警示灯，变被动防外破为主动防外破四、继续强化防外破日报制度及防外破周例会制度，及时掌握管辖范围内每日外力隐患情况，掌握各外协线路防护队伍工作情况，有针对性开展防外破工作,进一步深化线路外力隐患排查和护线宣传的通知加强树主宣传教育，严禁私自使用大型机械在线路附近装运、移栽树木二、加强线路巡视力度，缩短巡视周期，增加巡视频次，及时发现防护区内的隐患情况提高全员防外破忧患意识，提高巡视人员对线路周边流动外力点的警觉性及预先判断能力，做到对潜在外力隐患可控、能控、在控,,一、输电运检室及各县公司全面梳理排查输电线路防护区内影响线路运行的树木苗圃情况，采用附表格式统计，采取措施及时修剪处理树障三、深刻反省此次线路故障教训，冬训期间开展全员防外破教育,,,,故障,[],"('需停电处理', 'B类修检', ['对易发生外破的杆塔进行加高改造', '加装线路警示标志牌及警示灯', '进一步深化线路外力隐患排查和护线宣传的通知。加强树主宣传教育', '严禁私自使用大型机械在线路附近装运、移栽树木二、加强线路巡视力度'])",70
4-安徽-红外热像检测发现220kV线路耐张线夹过热,输电线路,,,,,1998,2013/7/17,红外热像检测发现220kV线路耐张线夹过热,,37℃,80%,,220kV,严重缺陷,安石2844线,,,,,,,,故障,[],"('需停电处理', 'B类修检', [])",70
55-湖北-红外热像检测发现220KV樊东二回#037杆耐张线夹发热,输电线路,,,"(导线,2*LGJX-300/25)、(耐张线夹,717.80A)、","(塔号,037)、",1999/8/12,12-Feb,红外热像检测发现220KV樊东二回#037杆耐张线夹发热,,2℃,,,220kV,严重缺陷,樊东二回#037杆耐张线,,,,,,,,故障,[],"('需停电处理', 'B类修检', [])",70
64-冀北-红外热像测温发现220kV滦周一线42#大号侧线夹过热缺陷,输电线路,,,,,2008/7/28,,红外热像测温发现220kV滦周一线42#大号侧线夹过热缺陷,,1℃,25%,,220kV,严重缺陷,滦周一线,专家现场确认此次线夹过热为严重缺陷，缺陷原因为线路负荷过大，线夹螺栓松动，建议拧紧螺母，消除缺陷,（1）此次缺陷发现、跟踪试验到确定缺陷性质，是通过红外测温及例行试验相结合的结果，对今后设备状态评价及状态检修计划的制定，起到了积极作用,"根据带电测试结果对比投运后首次测试及历年试验结果，如下表工作人员在例行测试时发现红外测温图像中线夹明显有过热痕迹，返回工区进行报告分析依据DL/T664-2008《带电设备红外诊断应用规范》中相对温差的计算公式其中T1为发热点温度，T2代表正常温度,T0代表环境温度,经计算220kV滦周一线42#大号侧线夹的相对温差δ为88.826%，达到了《带电设备红外诊断应用规范》中规定的电流至热设备诊断中输电导线连接器的严重标准，认定属于严重缺陷（2）红外测温对导线线夹类电流致热型缺陷的判断较为困难，故障温差较小，特点不明显，且DL/T664-2008《带电设备红外诊断应用规范》对110kV以上设备未明确规定正常温度，只能结合运行经验和运行规程判断正常温度，建议明确设备不同时间段的正常温度，以提高设备隐患的发现率",在例行带电测试时发现该线路42#大号侧线夹过热，通过红外测温及相关试验比对后，确定缺陷原因系线路负荷过大，线夹螺栓松动，为严重缺陷，结合停电对其进行紧固线夹后恢复正常现场紧固线夹照片,案例名称【红外热像测温发现220kV滦周一线42#大号侧线夹过热缺陷】220kV滦周一线42#大号侧线夹过热红外测温报告,"冀北电力有限公司承德供电公司负责运维220kV滦周一线，线路全长16.254KM,2008年7月28日投运，施工单位为承德昊源电力承装有限公司结果显示，相对湿度为25%，环境温度为24.1℃，线夹温度为76.9℃,参照输电线路运行规程线夹的正常温度为30℃",线夹,线夹故障,"['工作人员在例行测试时发现红外测温图像中线夹明显有过热痕迹', 'T2代表正常温度,T0代表环境温度,经计算220kV滦周一线42#大号侧线夹的相对温差δ为88.826%', '红外测温对导线线夹类电流致热型缺陷的判断较为困难', '线夹温度为76.9℃,参照输电线路运行规程线夹的正常温度为30℃']","('不需停电处理', 'D类修检', ['对今后设备状态评价及状态检修计划的制定'])",70
68-山东-红外热像检测发现220kV威文线耐张引流线夹过热,输电线路,,,"(导线,LGJ-400/50)、(引流线,2-1220kV)、(引流线,2-2)、",,1998,12-May,红外热像检测发现220kV威文线耐张引流线夹过热,,8℃,,,220kV,危急缺陷,威文线,经过综合分析判断，初步认为是由于引流线夹接触不良引起过热（1）线夹与金具为螺栓连接，随着运行年限增加，接触面严重锈蚀、氧化，导致过热（2）接头螺栓强度不够（4.8级），随着运行年限增加，导线微风振动致使螺栓松动，接触面间接触不良，致使过热（3）导线与线夹在压接过程中，压接质量存在问题，外加运行工况较差，经过一段时间运行后，导致产生过热（1）线夹导电接触面涂薄层凡士林，禁止使用导电膏，避免接触面接触不良导致过热,大量事实说明红外热成像检测技术能够行之有效的发现设备过热缺陷，除了例行周期性红外测温以外，适当增加线路停电前的红外测温工作，能够有效指导设备检修，提高检修工作效率和质量（2）接头的连接应使用强度8.8级的螺栓，并且加装双螺母，避免由于螺栓松动造成接触面接触不良以上对设备检修工艺和质量提出了更高的要求，保证检修质量，全面考虑不留死角，而且在设备检修过程中对线夹的处理将更具针对性，避免日后出现过热现象,2012年5月份大修前，测试人员对该线路全线耐张引流线夹进行了红外热成像检测并对该线夹进行了精确测温，选择成像的角度、色度，拍下了清晰的图谱，如图2-1所示，并将此情况上报运检部对图谱的认真分析后发现220kV威文线1#塔A相大号侧耐张引流线夹温度异常，表面最高温度72.5℃，负荷电流700A根据《DL/T644-2008带电设备红外诊断技术应用导则》中的公式计算，温升53.7K依据电流致热型设备缺陷诊断判据，判断热像特征是以线夹和引流板为中心的热像，热点明显；故障特征为接触不良；缺陷性质为危急缺陷综合考虑以前测温数据，均未见异常引流线夹开夹检查照片如图2-2所示以上检修结果对红外测试结果进行了很好的印证红外热成像检测中红外图谱正常,经过停电开夹检查后发现该引流线夹与引流板连接处螺丝松动，表面氧化严重检修人员开夹后，对表面氧化物进行打磨处理，并重新对螺丝进行紧固下一步结合停电开夹检查深入诊断分析随即制定消缺检查方案检修人员将威文线1#塔A相大号侧耐张引流线夹开夹后，发现该引流线夹与引流板连接处螺丝松动，表面氧化严重检修人员对表面氧化物进行打磨处理，并重新对螺丝进行紧固经过检修人员开夹后，对表面氧化物进行打磨处理，并重新对螺丝进行紧固，送电后复测，测量数据合格（3）加强对导线压接时监督，压接管上打钢印，做到谁压接谁负责，提高压接质量,案例名称红外热像检测发现220kV威文线耐张引流线夹过热在测温过程中，发现220kV威文线1#塔A相大号侧耐张引流线夹温度异常，表面最高温度72.5℃，当时负荷电流700A220kV威文线1#塔A相大号侧耐张引流线夹开夹后，发现该引流线夹与引流板连接处螺丝松动，表面氧化严重,威海供电公司220kV威文线1998年投入运行，导线型号为LGJ-400/50220kV威文线1#塔耐张引流板在进行红外热成像检测时，发现220kV威文线1#塔A相大号侧耐张引流线夹温度分布异常,线夹,线夹故障,"['测试人员对该线路全线耐张引流线夹进行了红外热成像检测并对该线夹进行了精确测温', '并将此情况上报运检部对图谱的认真分析后发现220kV威文线1#塔A相大号侧耐张引流线夹温度异常', '判断热像特征是以线夹和引流板为中心的热像', '均未见异常引流线夹开夹检查照片如图2-2所示以上检修结果对红外测试结果进行了很好的印证红外热成像检测中红外图谱正常', '发现220kV威文线1#塔A相大号侧耐张引流线夹温度分布异常']","('不需停电处理', 'D类修检', ['大量事实说明红外热成像检测技术能够行之有效的发现设备过热缺陷', '能够有效指导设备检修', '提高检修工作效率和质量接头的连接应使用强度8.8级的螺栓', '并且加装双螺母', '避免由于螺栓松动造成接触面接触不良。以上对设备检修工艺和质量提出了更高的要求', '保证检修质量', '而且在设备检修过程中对线夹的处理将更具针对性'])",70
